nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;901;100;30;0.107262;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;95;30;0.103208;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;90;30;0.10237;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;85;30;0.101109;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;80;30;0.1046;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;75;30;0.108172;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;70;30;0.113468;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;65;30;0.101285;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;60;30;0.111101;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;55;30;0.0989717;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;50;30;0.113978;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;45;30;0.107083;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;40;30;0.10557;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;35;30;0.100486;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;30;0.108767;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;25;30;0.112173;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;20;30;0.105232;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;15;30;0.130364;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;10;30;0.217382;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;sy-rep-field;NA;NA;NA;5;30;0.442603;~908;0.036224;0.108672
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;901;100;30;0.101023;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;95;30;0.102251;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;90;30;0.107929;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;85;30;0.0954358;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;80;30;0.104934;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;75;30;0.0995997;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;70;30;0.0998976;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;65;30;0.0936435;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;60;30;0.0997074;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;55;30;0.100048;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;50;30;0.0974215;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;45;30;0.100628;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;40;30;0.106108;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;35;30;0.098101;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;30;30;0.0948327;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;25;30;0.109647;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;20;30;0.10715;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;15;30;0.111036;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;10;30;0.183994;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;brain;NA;NA;NA;5;30;0.381371;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;901;100;30;0.111819;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;95;30;0.0985232;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;90;30;0.116684;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;85;30;0.104553;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;80;30;0.0966698;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;75;30;0.106365;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;70;30;0.0964207;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;65;30;0.100176;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;60;30;0.0922466;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;55;30;0.109947;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;50;30;0.103045;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;45;30;0.0997296;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;40;30;0.0961194;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;35;30;0.10508;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;30;0.105182;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;25;30;0.0990814;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;20;30;0.0999253;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;15;30;0.107908;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;10;30;0.182232;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;malicious-rep-ring;NA;NA;NA;5;30;0.382598;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;901;100;30;0.096229;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;95;30;0.0987107;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;90;30;0.102857;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;85;30;0.0938526;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;80;30;0.0944219;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;75;30;0.114306;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;70;30;0.10335;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;65;30;0.112018;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;60;30;0.0994612;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;55;30;0.100688;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;50;30;0.0999668;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;45;30;0.0949561;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;40;30;0.10143;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;35;30;0.101028;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;30;30;0.105622;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;25;30;0.0985011;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;20;30;0.102575;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;15;30;0.113203;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;10;30;0.186014;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;ps-rep-ring;NA;NA;NA;5;30;0.387471;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;901;100;30;0.104064;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;95;30;0.101125;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;90;30;0.101373;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;85;30;0.13201;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;80;30;0.107972;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;75;30;0.117473;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;70;30;0.0999163;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;65;30;0.112602;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;60;30;0.112159;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;55;30;0.114707;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;50;30;0.103398;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;45;30;0.107383;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;40;30;0.10515;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;35;30;0.108421;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;30;30;0.114819;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;25;30;0.101453;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;20;30;0.109056;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;15;30;0.155972;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;10;30;0.258309;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;malhonest;sy-rep-ring;NA;NA;NA;5;30;0.522808;~927;0.065522;0.195214
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;248400;84601;100;30;7.58336;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;95;30;7.62983;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;90;30;8.25144;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;85;30;7.96556;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;80;30;8.63433;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;75;30;8.88115;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;70;30;8.40363;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;65;30;8.64622;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;60;30;9.70561;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;55;30;9.08292;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;50;30;10.6476;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;45;30;9.92881;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;40;30;11.0314;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;35;30;10.963;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;30;30;12.5344;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;25;30;14.9617;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;20;30;18.3999;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;15;30;24.5186;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;10;30;36.796;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bin;NA;NA;NA;5;30;73.2594;NA;29.74;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;248400;84601;100;30;4.95011;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;95;30;4.19703;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;90;30;5.19467;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;85;30;4.27449;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;80;30;4.92568;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;75;30;4.23346;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;70;30;4.52425;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;65;30;4.72781;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;60;30;5.6576;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;55;30;4.81206;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;50;30;4.63435;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;45;30;4.80378;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;40;30;4.93182;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;35;30;5.22976;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;30;30;4.84594;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;25;30;5.09923;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;20;30;6.55909;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;15;30;8.84452;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;10;30;13.2507;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;5;30;26.5409;NA;4.83932;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;248400;84601;100;30;7.59247;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;95;30;7.57849;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;90;30;7.84119;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;85;30;7.95741;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;80;30;8.18178;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;75;30;8.08522;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;70;30;8.30115;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;65;30;8.47701;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;60;30;8.68489;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;55;30;9.079;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;50;30;9.48308;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;45;30;9.9434;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;40;30;11.0939;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;35;30;12.6485;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;30;30;14.717;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;25;30;17.5912;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;20;30;22.0773;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;15;30;29.4098;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;10;30;43.8007;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;5;30;86.9773;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;248400;84601;100;30;12.6441;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;95;30;12.4166;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;90;30;12.9013;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;85;30;13.6345;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;80;30;13.9778;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;75;30;14.2747;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;70;30;14.7133;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;65;30;15.552;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;60;30;16.2448;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;55;30;17.1511;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;50;30;18.3174;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;45;30;19.9728;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;40;30;21.4352;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;35;30;23.2113;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;30;30;26.274;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;25;30;30.0849;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;20;30;36.0517;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;15;30;47.3886;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;10;30;71.3836;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;5;30;141.74;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;248400;84601;100;30;106.418;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;95;30;110.6;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;90;30;114.932;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;85;30;119.611;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;80;30;125.743;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;75;30;132.028;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;70;30;139.84;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;65;30;148.111;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;60;30;158.773;NA;1.04e+03;NA
